scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
3955,181.5157470703125,331.3089904785156,0.9966780543327332,118.13507843017578,323.1976623535156,0.9943640232086182,114.09199523925781,370.64703369140625,0.9636983871459961
3956,182.1631317138672,332.6141662597656,0.9987607002258301,117.9739990234375,323.1722717285156,0.9933716058731079,113.48209381103516,370.9361877441406,0.9545092582702637
3957,181.08619689941406,337.0854797363281,0.9990288615226746,117.64078521728516,323.038818359375,0.9907737374305725,114.08206939697266,372.0038757324219,0.9513856768608093
3958,180.07962036132812,336.0903015136719,0.9985219240188599,117.90511322021484,322.8918762207031,0.9901118874549866,115.2406005859375,373.1529235839844,0.9662913084030151
3959,180.68850708007812,337.4881896972656,0.998473584651947,118.35693359375,323.07342529296875,0.9937397241592407,116.56803131103516,371.3450012207031,0.9467445611953735
3960,180.74697875976562,338.94921875,0.9985019564628601,117.63838958740234,324.21771240234375,0.9937611818313599,116.99613952636719,371.47308349609375,0.9317223429679871
3961,181.16249084472656,340.6089782714844,0.9981143474578857,118.96520233154297,324.94384765625,0.9921919703483582,116.82411193847656,371.5220031738281,0.9232792854309082
3962,183.0756072998047,342.8016052246094,0.9949291944503784,121.14737701416016,324.73443603515625,0.9873135089874268,118.20838928222656,372.4527587890625,0.87711101770401
3963,183.61004638671875,343.24652099609375,0.9922532439231873,121.61150360107422,324.1271057128906,0.9880962371826172,118.31944274902344,373.2355041503906,0.9122284650802612
3964,183.99256896972656,340.61651611328125,0.9961365461349487,121.96760559082031,324.3651123046875,0.9872677326202393,120.37956237792969,374.9711608886719,0.9337502121925354
3965,182.66757202148438,340.8167419433594,0.9970366358757019,121.6539077758789,324.3853759765625,0.9867002964019775,121.63166809082031,373.3736572265625,0.9413132667541504
3966,181.73428344726562,342.33294677734375,0.9974067211151123,121.30320739746094,324.3951110839844,0.9901975393295288,119.7528076171875,372.19439697265625,0.9308949708938599
3967,182.09066772460938,344.8704528808594,0.9960781335830688,121.42021179199219,324.349853515625,0.9865680932998657,123.95186614990234,371.7134094238281,0.8829582333564758
3968,181.83372497558594,348.21270751953125,0.9967775940895081,122.15556335449219,324.4603576660156,0.9863956570625305,123.39855194091797,373.7845764160156,0.8734558820724487
3969,179.7963409423828,346.4808654785156,0.9932606220245361,122.68502044677734,323.5060119628906,0.9873381853103638,122.64720153808594,373.0653381347656,0.9285064935684204
3970,181.05690002441406,343.1073303222656,0.9960605502128601,121.18661499023438,323.3095703125,0.9887905716896057,122.9378662109375,373.02593994140625,0.9401532411575317
3971,181.2020263671875,343.0605773925781,0.9978150129318237,120.71249389648438,323.2623596191406,0.9890276193618774,123.86322021484375,372.9388427734375,0.9423506259918213
3972,182.5415802001953,344.525634765625,0.9976500272750854,120.66545104980469,324.910888671875,0.9909147024154663,123.85807037353516,371.759033203125,0.8814958333969116
3973,184.4667205810547,348.27838134765625,0.9976458549499512,122.5232162475586,327.0213623046875,0.9847793579101562,124.61817169189453,374.2145080566406,0.8685600757598877
3974,185.2955322265625,351.63226318359375,0.995043933391571,123.88595581054688,327.2395324707031,0.9806556701660156,126.77071380615234,374.4504089355469,0.8161208629608154
3975,183.13893127441406,350.4180908203125,0.9923715591430664,123.77925872802734,325.3638000488281,0.9846130609512329,125.34010314941406,374.01171875,0.8030105829238892
3976,179.54608154296875,349.4018249511719,0.9942505359649658,122.9748764038086,324.6739807128906,0.9883499145507812,124.36136627197266,372.7088623046875,0.8562215566635132
3977,178.71739196777344,348.587646484375,0.9959285259246826,122.49588012695312,324.1788024902344,0.9898854494094849,124.17176055908203,372.3798828125,0.8858571648597717
3978,181.38613891601562,348.1161804199219,0.9969805479049683,122.07809448242188,324.93218994140625,0.989459753036499,123.90753173828125,372.43475341796875,0.8931354284286499
3979,186.01702880859375,349.07525634765625,0.9930487871170044,123.41651153564453,326.3847351074219,0.9836373329162598,123.88695526123047,373.02783203125,0.8843870162963867
3980,185.92689514160156,351.644775390625,0.9941385388374329,126.1576156616211,323.712890625,0.9843192100524902,124.3924789428711,373.3737487792969,0.8716639280319214
3981,184.80072021484375,350.6664733886719,0.9940707087516785,126.4231185913086,322.75665283203125,0.9835264682769775,123.77888488769531,373.12176513671875,0.8845845460891724
3982,181.4385223388672,348.67034912109375,0.9937248229980469,121.64218139648438,322.0399475097656,0.9895844459533691,124.59407806396484,372.5541076660156,0.9005029201507568
3983,182.21469116210938,344.96417236328125,0.9957352876663208,119.66987609863281,320.381103515625,0.9857545495033264,123.04515838623047,371.9017028808594,0.9097430109977722
3984,183.16519165039062,340.40240478515625,0.9982628226280212,118.69158935546875,321.6231994628906,0.9848952889442444,123.92117309570312,371.63397216796875,0.89829021692276
3985,184.0166473388672,342.8865966796875,0.9975074529647827,121.0896987915039,324.79595947265625,0.987828254699707,125.46084594726562,374.1474914550781,0.7843384742736816
3986,185.30307006835938,349.18341064453125,0.9959266185760498,122.63050842285156,326.87786865234375,0.9839125871658325,126.6575927734375,375.6488952636719,0.7117944955825806
3987,183.34092712402344,353.4233093261719,0.9942176342010498,126.25927734375,324.10198974609375,0.9834495782852173,127.65266418457031,375.3451232910156,0.6862605214118958
3988,181.3718719482422,352.9847106933594,0.9935168027877808,126.52740478515625,323.49200439453125,0.9845296144485474,126.28119659423828,374.42120361328125,0.6775737404823303
3989,180.1046142578125,351.6177978515625,0.9944123029708862,123.77222442626953,324.61566162109375,0.9823507070541382,125.79046630859375,373.8520202636719,0.7227652072906494
3990,181.7130889892578,351.8399353027344,0.9959468841552734,123.01248931884766,326.3873596191406,0.9810200929641724,125.66175842285156,374.14306640625,0.7250450849533081
3991,183.9691925048828,354.2063293457031,0.9960163831710815,122.79967498779297,327.53778076171875,0.9608857035636902,126.18315124511719,374.6053771972656,0.6951839923858643
3992,184.96116638183594,358.5220947265625,0.9936196208000183,125.81642150878906,326.11212158203125,0.9715296030044556,127.48974609375,374.1880798339844,0.6670367121696472
3993,182.97113037109375,357.2198486328125,0.9921610355377197,126.81362915039062,324.405517578125,0.9806740880012512,127.47718811035156,374.8233947753906,0.6613089442253113
3994,180.86647033691406,352.18426513671875,0.994579553604126,123.44366455078125,325.6277770996094,0.983320951461792,126.01782989501953,374.92547607421875,0.6801654100418091
3995,180.6993408203125,349.321533203125,0.9926806688308716,121.2896499633789,323.2124328613281,0.9893243312835693,125.39495086669922,373.72503662109375,0.7708394527435303
3996,182.35447692871094,347.876708984375,0.9953440427780151,121.9569091796875,324.20172119140625,0.9792654514312744,123.65299224853516,373.5488586425781,0.812949001789093
3997,185.05332946777344,348.660888671875,0.9933128356933594,122.69947814941406,327.136474609375,0.9760422706604004,124.45016479492188,374.9429931640625,0.7459809184074402
3998,185.47315979003906,349.3336486816406,0.9854926466941833,123.78582763671875,327.68060302734375,0.9725246429443359,126.3356704711914,375.8108215332031,0.7033299207687378
3999,184.47280883789062,349.31927490234375,0.9687373638153076,126.60633850097656,324.3428955078125,0.9782452583312988,131.06390380859375,372.6603088378906,0.7413547039031982
4000,183.2412872314453,350.5873107910156,0.9707891941070557,126.45404052734375,323.4825134277344,0.9788340330123901,130.4705810546875,371.0883483886719,0.6771809458732605
4001,181.49862670898438,350.77508544921875,0.9821432828903198,124.19091033935547,325.9964599609375,0.9813569188117981,128.06610107421875,374.4100646972656,0.7344030141830444
4002,182.03399658203125,350.22540283203125,0.9933092594146729,126.4002685546875,323.37530517578125,0.9794285893440247,129.01194763183594,374.8719787597656,0.6578906178474426
4003,184.8269805908203,351.64617919921875,0.995137095451355,126.59396362304688,324.5316467285156,0.9758741855621338,131.12721252441406,371.6097106933594,0.6638718843460083
4004,188.2113800048828,351.9390869140625,0.9950678944587708,127.1695785522461,324.9169006347656,0.9802333116531372,131.4798126220703,372.8214416503906,0.5056178569793701
4005,186.9319305419922,352.7962951660156,0.9957568645477295,127.9022216796875,324.7474365234375,0.9835730791091919,131.95303344726562,372.5785827636719,0.4820745885372162
4006,182.98670959472656,352.0282287597656,0.9899997711181641,127.01873779296875,322.427490234375,0.9807758927345276,128.30101013183594,375.24713134765625,0.5621784329414368
4007,181.1824188232422,353.47967529296875,0.9946562051773071,126.1883316040039,322.4815979003906,0.983955979347229,128.462890625,374.8584289550781,0.39279472827911377
4008,180.95156860351562,354.6484069824219,0.9966320395469666,123.1753921508789,326.49554443359375,0.9795078039169312,131.73114013671875,371.3143005371094,0.04601213335990906
4009,182.36427307128906,352.65667724609375,0.9962139129638672,123.06951904296875,327.04302978515625,0.9805270433425903,131.2103271484375,374.3128967285156,0.13495701551437378
4010,184.919189453125,350.82476806640625,0.9947942495346069,127.11854553222656,323.8738708496094,0.9820133447647095,129.52923583984375,374.2152099609375,0.299823522567749
4011,185.9311981201172,349.5716552734375,0.983885645866394,123.60792541503906,325.4828186035156,0.9813830852508545,128.69317626953125,374.7529602050781,0.6002482771873474
4012,185.35195922851562,346.70440673828125,0.9852554798126221,123.00228118896484,323.8795471191406,0.9817187190055847,128.7291259765625,373.29315185546875,0.7987218499183655
4013,184.73712158203125,343.0486145019531,0.9954270124435425,121.74930572509766,322.3348388671875,0.9833163022994995,126.35641479492188,372.3432922363281,0.8531175851821899
4014,184.01815795898438,341.01397705078125,0.9978991746902466,121.21302032470703,321.1130676269531,0.9869652986526489,126.29020690917969,371.39312744140625,0.8885244131088257
4015,185.65054321289062,340.1048278808594,0.9977246522903442,121.65187072753906,322.5240173339844,0.9862273931503296,126.9234619140625,371.93463134765625,0.9103662967681885
4016,187.7156524658203,342.0069580078125,0.9974232912063599,123.33080291748047,326.36712646484375,0.9730323553085327,127.16299438476562,373.2582702636719,0.8929919004440308
4017,190.1226348876953,343.4236755371094,0.9930944442749023,125.98946380615234,323.58880615234375,0.975135087966919,126.80406951904297,374.2913513183594,0.8528767824172974
4018,186.9202117919922,349.80255126953125,0.9825961589813232,127.8869857788086,321.998779296875,0.9823062419891357,127.61563873291016,373.68450927734375,0.8228254318237305
4019,183.62942504882812,350.5733947753906,0.9804099202156067,127.46808624267578,320.6992492675781,0.9794167280197144,127.62777709960938,373.2377624511719,0.8006864190101624
4020,182.95176696777344,351.61932373046875,0.9851928949356079,123.70527648925781,324.47808837890625,0.9827716946601868,129.66610717773438,373.498291015625,0.4654380679130554
4021,183.36685180664062,353.4499816894531,0.9955042600631714,126.34404754638672,324.0172424316406,0.9791659116744995,129.81243896484375,374.07794189453125,0.5029560923576355
4022,185.86671447753906,354.0470275878906,0.9967517852783203,126.3045425415039,325.11383056640625,0.9757564067840576,128.97109985351562,374.470703125,0.5317555069923401
4023,186.7340087890625,351.72491455078125,0.9933043718338013,126.4673843383789,324.3578796386719,0.9780306816101074,127.98409271240234,374.3490905761719,0.6349824666976929
4024,187.6814727783203,345.7401428222656,0.9918495416641235,124.18489837646484,325.6276550292969,0.979365348815918,127.30648803710938,373.7750244140625,0.752662181854248
4025,186.03184509277344,344.8445129394531,0.9910193681716919,122.97647094726562,323.34967041015625,0.9830009341239929,127.48763275146484,372.520263671875,0.8197013139724731
4026,183.44332885742188,345.18316650390625,0.9896485805511475,123.07874298095703,323.0070495605469,0.9836307168006897,126.66876983642578,371.7135925292969,0.8320255279541016
4027,183.72491455078125,347.85662841796875,0.9901101589202881,122.3627700805664,324.4698181152344,0.9852273464202881,126.10282897949219,372.8492431640625,0.8156574964523315
4028,184.3897247314453,344.3114929199219,0.9969280958175659,121.61569213867188,327.427490234375,0.9852574467658997,126.79242706298828,373.3339538574219,0.7216498851776123
4029,186.0487060546875,344.94677734375,0.9972546696662903,122.6124496459961,328.65753173828125,0.9770097732543945,126.79212951660156,374.2920837402344,0.6473554968833923
4030,189.0878143310547,342.9110107421875,0.9966785311698914,125.80145263671875,323.8141784667969,0.9679436683654785,125.69876098632812,374.7245788574219,0.7261191606521606
4031,188.8697967529297,339.86859130859375,0.9966033697128296,122.13574981689453,326.67926025390625,0.9858018755912781,124.08153533935547,374.2740173339844,0.8601780533790588
4032,189.64578247070312,335.93511962890625,0.9969689846038818,121.09696197509766,323.6702575683594,0.9808499813079834,124.42874908447266,373.2740173339844,0.9266298413276672
4033,187.46473693847656,333.6264343261719,0.9905272126197815,120.99435424804688,322.8805236816406,0.9840059280395508,126.13602447509766,372.9858703613281,0.922807514667511
4034,186.6274871826172,338.5111389160156,0.9952561855316162,119.77759552001953,324.4875793457031,0.9886916875839233,125.87676239013672,374.0311279296875,0.9237308502197266
4035,186.10362243652344,337.8894348144531,0.9938522577285767,121.05448913574219,326.4163513183594,0.9885064363479614,124.26073455810547,374.72509765625,0.9225839376449585
4036,187.7471923828125,339.41015625,0.9951789379119873,122.44022369384766,328.0680847167969,0.9769160151481628,124.538330078125,375.22369384765625,0.8836832046508789
4037,189.90858459472656,339.0339660644531,0.9971224069595337,122.6528549194336,328.2642822265625,0.9667951464653015,124.17652130126953,375.13525390625,0.8906165957450867
4038,189.73367309570312,338.03277587890625,0.9972665309906006,122.48539733886719,327.3543395996094,0.9782919883728027,123.3774185180664,374.5873718261719,0.9238941669464111
4039,188.8191680908203,335.7698669433594,0.994580864906311,121.83090209960938,327.2795715332031,0.9823335409164429,123.15262603759766,374.6237487792969,0.9347180128097534
