scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
3850,174.22012329101562,187.19708251953125,0.997551441192627,133.87258911132812,129.14373779296875,0.5006240606307983,97.96959686279297,92.7984390258789,0.13262847065925598
3851,175.86761474609375,195.6431884765625,0.999138355255127,138.69686889648438,132.7362060546875,0.9374247789382935,141.61654663085938,146.91970825195312,0.010543584823608398
3852,176.99282836914062,201.40017700195312,0.997104287147522,141.8582305908203,135.43130493164062,0.9151890277862549,90.0885009765625,140.4359893798828,0.17213743925094604
3853,178.69168090820312,205.4302520751953,0.9987969994544983,145.4517822265625,138.11175537109375,0.8841509819030762,88.99612426757812,134.4727020263672,0.2775610685348511
3854,179.27499389648438,208.44442749023438,0.9993577003479004,145.48733520507812,140.73419189453125,0.9051411151885986,91.1286849975586,129.5479278564453,0.1442066729068756
3855,179.86740112304688,213.84130859375,0.9992119669914246,149.6305694580078,141.93064880371094,0.9344754219055176,90.64714813232422,119.72412109375,0.30542346835136414
3856,179.20523071289062,215.93438720703125,0.9988366365432739,150.1246337890625,143.9557342529297,0.939529299736023,92.71058654785156,119.02912139892578,0.31924253702163696
3857,176.0697479248047,216.65780639648438,0.9978007078170776,149.82635498046875,146.38600158691406,0.9394158124923706,93.51647186279297,117.57048797607422,0.3325141668319702
3858,172.04820251464844,220.57106018066406,0.9925628900527954,147.55746459960938,148.5857696533203,0.9357669949531555,92.41764068603516,117.64344024658203,0.3543879985809326
3859,169.22454833984375,221.89468383789062,0.9960471987724304,140.22647094726562,148.94650268554688,0.9658870697021484,100.10489654541016,107.0783920288086,0.2500658631324768
3860,164.7425079345703,219.85723876953125,0.9961183071136475,135.19334411621094,151.02728271484375,0.9826370477676392,98.52352905273438,107.556396484375,0.12632477283477783
3861,161.46644592285156,220.1920623779297,0.9978089332580566,130.6001739501953,152.9747772216797,0.970815896987915,81.46992492675781,114.34443664550781,0.1476113200187683
3862,159.09817504882812,223.59173583984375,0.9979887008666992,130.69578552246094,154.07815551757812,0.9737081527709961,81.41902160644531,115.12499237060547,0.1609671711921692
3863,154.22694396972656,229.60643005371094,0.9978882074356079,131.0416259765625,153.76016235351562,0.9698717594146729,84.05206298828125,117.43600463867188,0.41847917437553406
3864,150.7992706298828,231.2773895263672,0.9989075660705566,133.593017578125,154.2029266357422,0.9760432243347168,86.56820678710938,113.6796646118164,0.4747110605239868
3865,146.49459838867188,232.3703155517578,0.9980463981628418,134.65687561035156,156.352294921875,0.9789513945579529,87.66181945800781,118.30900573730469,0.5407463312149048
3866,142.61764526367188,235.7169189453125,0.9949544668197632,134.73391723632812,158.3690643310547,0.9794422388076782,88.8917007446289,119.46221160888672,0.6102483868598938
3867,141.91973876953125,237.1614532470703,0.9960410594940186,136.16644287109375,161.32150268554688,0.9866137504577637,90.03065490722656,123.32893371582031,0.6181821823120117
3868,142.1021728515625,238.90164184570312,0.9977614879608154,135.70635986328125,163.51071166992188,0.9889229536056519,87.90853881835938,124.5484848022461,0.49264949560165405
3869,146.07888793945312,238.15426635742188,0.9983279705047607,131.61903381347656,163.4728240966797,0.9826033115386963,86.05384826660156,123.76456451416016,0.1614331603050232
3870,152.4051971435547,236.96009826660156,0.9950323104858398,124.50115203857422,162.21627807617188,0.9734342098236084,82.98616790771484,118.54203796386719,0.1565161645412445
3871,154.00027465820312,235.67236328125,0.9937604665756226,122.03333282470703,161.19508361816406,0.9708115458488464,81.46289825439453,113.49446868896484,0.3438606262207031
3872,151.6679229736328,235.42388916015625,0.9968357086181641,123.48003387451172,161.1797637939453,0.9780808687210083,81.52860260009766,116.5284652709961,0.47420141100883484
3873,146.0446014404297,239.72158813476562,0.998910665512085,122.37757110595703,163.13638305664062,0.9843204021453857,78.97752380371094,116.25228881835938,0.5650755167007446
3874,142.81869506835938,242.3153076171875,0.9988445043563843,121.16887664794922,166.07679748535156,0.9871120452880859,78.47197723388672,120.76292419433594,0.7203313112258911
3875,137.34938049316406,249.55450439453125,0.9975562691688538,121.40282440185547,169.83993530273438,0.9820632338523865,77.01031494140625,121.81226348876953,0.7978277206420898
3876,135.57913208007812,252.36746215820312,0.9978633522987366,120.03723907470703,174.1713104248047,0.9674164056777954,78.65969848632812,125.83352661132812,0.6084935665130615
3877,131.2452392578125,262.8002014160156,0.9986369609832764,120.33734130859375,180.7967529296875,0.977685809135437,79.923095703125,126.20323181152344,0.7181395888328552
3878,128.31869506835938,270.4301452636719,0.9979915618896484,121.74220275878906,185.8646240234375,0.9594061970710754,85.62744903564453,128.5145263671875,0.6897926330566406
3879,127.47283935546875,280.1082458496094,0.9981763958930969,122.16468048095703,197.30905151367188,0.977006196975708,82.47643280029297,151.35047912597656,0.611454963684082
3880,125.6388931274414,285.02264404296875,0.9946046471595764,121.76399993896484,202.9536590576172,0.9601775407791138,82.01217651367188,154.24569702148438,0.6179641485214233
3881,123.25818634033203,287.0860290527344,0.9934294819831848,120.27154541015625,208.09669494628906,0.9523069858551025,75.15103149414062,166.07334899902344,0.529177188873291
3882,119.34017944335938,290.9111022949219,0.998991072177887,116.12566375732422,212.02969360351562,0.9902433156967163,82.05071258544922,164.60955810546875,0.44412651658058167
3883,115.82715606689453,294.5159912109375,0.998742938041687,115.79328918457031,214.97454833984375,0.9889314770698547,83.01129913330078,165.99302673339844,0.2950552701950073
3884,113.9902114868164,297.5584411621094,0.9975757598876953,115.05167388916016,216.64340209960938,0.9871680736541748,81.53363800048828,167.55706787109375,0.25394687056541443
3885,113.80104064941406,298.7320556640625,0.9981718063354492,112.71000671386719,217.0812225341797,0.9826673269271851,75.47117614746094,175.6258087158203,0.814532995223999
3886,114.513671875,298.79315185546875,0.9973514676094055,106.20252990722656,216.01071166992188,0.9698430299758911,70.87760925292969,172.38525390625,0.9095456600189209
3887,114.22203826904297,297.74835205078125,0.998252272605896,103.36822509765625,215.91372680664062,0.9651947021484375,67.47801971435547,172.1587677001953,0.9086256623268127
3888,109.80768585205078,298.3144226074219,0.9960379600524902,104.76390075683594,218.37478637695312,0.9587799310684204,67.61067199707031,174.4962615966797,0.8625143766403198
3889,108.6473617553711,304.3858337402344,0.9921574592590332,104.71672058105469,219.36936950683594,0.9580576419830322,67.23321533203125,175.0570526123047,0.8963702917098999
3890,105.31517791748047,305.79986572265625,0.9977586269378662,103.0236587524414,222.96026611328125,0.9442970156669617,113.47171783447266,156.52664184570312,0.9140720367431641
3891,100.33425903320312,313.0082092285156,0.9987602829933167,104.1204605102539,224.6245880126953,0.953493595123291,112.58683013916016,157.84226989746094,0.9189317226409912
3892,93.11998748779297,316.8099670410156,0.9980496168136597,103.25104522705078,230.498779296875,0.9745778441429138,111.18736267089844,159.69483947753906,0.87528395652771
3893,90.58224487304688,325.7936706542969,0.9983400702476501,104.1124496459961,236.81214904785156,0.9280245900154114,108.3265151977539,163.60220336914062,0.9453147649765015
3894,88.46926879882812,337.8817138671875,0.9988397359848022,103.87506103515625,245.9127960205078,0.9015623331069946,108.4395523071289,167.23121643066406,0.9321006536483765
3895,91.35049438476562,352.3326416015625,0.9982775449752808,99.3426742553711,258.3681945800781,0.7272921800613403,94.90254211425781,175.72592163085938,0.8150604963302612
3896,96.1720962524414,369.7729797363281,0.9991786479949951,93.68739318847656,264.4867248535156,0.363483190536499,85.48460388183594,196.748046875,0.44085007905960083
3897,101.91471862792969,383.89959716796875,0.999390721321106,88.6104507446289,294.6379699707031,0.621423602104187,81.49137115478516,212.14059448242188,0.5077172517776489
3898,105.96195983886719,395.02294921875,0.9979865550994873,88.85197448730469,312.8429260253906,0.8806430101394653,80.77526092529297,235.85830688476562,0.19632357358932495
3899,106.84113311767578,410.7908020019531,0.9953893423080444,89.490966796875,327.5317077636719,0.9684885740280151,82.1185302734375,257.5572509765625,0.5937206149101257
3900,113.40077209472656,423.6679992675781,0.9988481402397156,89.80510711669922,343.60333251953125,0.9415829181671143,79.98011016845703,274.8311767578125,0.9475709199905396
3901,122.64900970458984,434.3357849121094,0.998816728591919,92.70053100585938,358.1006774902344,0.9384565949440002,82.57418823242188,288.45208740234375,0.9466772079467773
3902,126.01465606689453,447.5412902832031,0.9969326257705688,95.5877914428711,369.41571044921875,0.9451548457145691,83.08751678466797,300.49188232421875,0.9419653415679932
3903,128.42031860351562,455.1824035644531,0.9964525699615479,94.56938934326172,380.3792724609375,0.9488975405693054,83.1738052368164,311.16357421875,0.8353745937347412
3904,128.89691162109375,465.73699951171875,0.9987017512321472,95.9093246459961,394.4731140136719,0.9625222682952881,77.71336364746094,324.20477294921875,0.7585873603820801
3905,130.27377319335938,473.9254455566406,0.998079776763916,96.46162414550781,406.38824462890625,0.9821392297744751,85.08114624023438,339.3143005371094,0.9711858630180359
3906,134.3726806640625,486.6125183105469,0.9985843300819397,99.18370819091797,417.84326171875,0.9822942018508911,87.39471435546875,351.49395751953125,0.938385546207428
3907,138.20899963378906,494.9551696777344,0.9974093437194824,102.63626098632812,430.1916198730469,0.9876776337623596,89.64016723632812,364.94378662109375,0.9842071533203125
3908,143.96588134765625,500.7451477050781,0.9980238080024719,105.1891098022461,441.4691467285156,0.9861196279525757,82.2784194946289,379.28399658203125,0.9794620275497437
3909,150.40863037109375,500.4524841308594,0.9986600875854492,105.06424713134766,447.9443054199219,0.9721667766571045,78.16065979003906,389.869873046875,0.9769251942634583
3910,151.7945098876953,500.04974365234375,0.9982742071151733,99.25938415527344,449.4209289550781,0.9892213344573975,72.63813781738281,399.7352294921875,0.9559234976768494
3911,154.62525939941406,500.46392822265625,0.9981824159622192,96.61128234863281,451.1231689453125,0.986431360244751,68.01067352294922,402.8280944824219,0.601225733757019
3912,156.27398681640625,499.5692443847656,0.9983779191970825,97.12132263183594,454.63287353515625,0.9768482446670532,65.73822784423828,405.74652099609375,0.9127992391586304
3913,158.37098693847656,498.2342834472656,0.9991270303726196,100.17863464355469,456.438720703125,0.9768970608711243,67.69506072998047,408.8680419921875,0.9609033465385437
3914,162.37913513183594,492.8551330566406,0.9994256496429443,101.11383056640625,457.1358642578125,0.9786895513534546,71.59034729003906,408.89178466796875,0.949912428855896
3915,168.8499298095703,488.9857482910156,0.9973193407058716,103.95349884033203,457.039306640625,0.980536699295044,72.8070297241211,411.1949462890625,0.9467434883117676
3916,171.25559997558594,483.298095703125,0.9985920786857605,105.85697937011719,456.51513671875,0.9823269844055176,72.6756820678711,410.49560546875,0.945299506187439
3917,176.06504821777344,472.8742980957031,0.9973635673522949,107.50578308105469,457.446044921875,0.9793909192085266,74.97181701660156,410.44366455078125,0.926724910736084
3918,178.6199188232422,461.8054504394531,0.9988394975662231,108.80422973632812,457.61871337890625,0.970130205154419,71.22114562988281,412.7272033691406,0.7340816259384155
3919,178.6295928955078,450.0472717285156,0.9985947608947754,109.83042907714844,457.2339782714844,0.9619097113609314,67.8204345703125,415.0319519042969,0.6230800151824951
3920,179.18304443359375,438.05865478515625,0.9983123540878296,112.2313232421875,456.1730651855469,0.977195143699646,70.14427185058594,414.38690185546875,0.5826900601387024
3921,178.3997802734375,429.9925537109375,0.9980294704437256,115.53099060058594,451.8299865722656,0.9848681092262268,70.03795623779297,415.5272521972656,0.7351540923118591
3922,181.38165283203125,421.6805114746094,0.9976593255996704,119.82640075683594,450.142578125,0.9865936040878296,70.7093734741211,415.97564697265625,0.47793710231781006
3923,183.794677734375,417.7274475097656,0.9978940486907959,119.77969360351562,447.4144287109375,0.9803117513656616,69.52520751953125,416.3395690917969,0.6085948944091797
3924,187.31338500976562,419.32586669921875,0.9982116222381592,124.78782653808594,445.43865966796875,0.9825805425643921,71.91033935546875,418.0916442871094,0.20179691910743713
3925,190.5146484375,417.2913513183594,0.9985836744308472,126.38677215576172,442.2945861816406,0.9788460731506348,73.19539642333984,421.95440673828125,0.32848429679870605
3926,193.4072265625,412.2733154296875,0.9955340027809143,132.73097229003906,439.43865966796875,0.9871813058853149,74.20545196533203,419.3738098144531,0.5936356782913208
3927,198.290771484375,412.9881286621094,0.9956918954849243,134.61585998535156,438.1364440917969,0.9863600730895996,73.8638916015625,418.53717041015625,0.6196807622909546
3928,203.6770782470703,425.3590393066406,0.9945943355560303,138.6360321044922,437.7327880859375,0.9911454319953918,75.848876953125,419.544189453125,0.4175412654876709
3929,209.35841369628906,430.9234924316406,0.9979962706565857,141.06967163085938,438.447021484375,0.9903864860534668,77.44953918457031,416.931884765625,0.3261335790157318
3930,214.0513153076172,439.4044494628906,0.9980969429016113,140.6259307861328,439.0790100097656,0.9853315353393555,84.19637298583984,423.1316833496094,0.19567137956619263
3931,213.0265655517578,446.7783508300781,0.9981610178947449,141.24813842773438,440.5941467285156,0.9803887605667114,83.44550323486328,417.8827819824219,0.3192724585533142
3932,213.1721649169922,452.103759765625,0.9979385137557983,142.40272521972656,442.15264892578125,0.9681903123855591,89.54234313964844,421.4825134277344,0.20789045095443726
3933,214.97251892089844,458.1512756347656,0.9971650242805481,142.82557678222656,444.9833068847656,0.9730490446090698,87.12135314941406,419.8927307128906,0.5598054528236389
3934,217.55279541015625,461.5166015625,0.9971204996109009,144.2700958251953,446.34246826171875,0.9776420593261719,92.9424057006836,422.2692565917969,0.7505621910095215
